Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
  793, 12463, 2006476.493, 7508935.64,     48969.571062,     51678.935762,         0.947573,      2558.227126,      6432.838426,         0.397682,      2173.370352,      8590.102251,         0.253009,     -5248.125053,     12503.028435,        -0.419748,     -6654.250774,     10126.518093,        -0.657111,      7095.547867,      9055.235921,         0.783585,      4325.998802,     11328.374295,         0.381873,    -13638.480741,     30689.391006,        -0.444404,     -3407.574513,     12401.939406,        -0.274761,      4572.846165,     13281.855211,         0.344293,     -8886.002756,      1693.623567,        -5.246740,      2461.548841,      4026.683665,     -1565.134824,        -0.189660,         0.741298,         0.132005,         0.000017
  794, 15333, 1764700.469, 7726344.388,    -45630.227815,     62266.706379,        -0.732819,     -3009.924068,     12627.298209,        -0.238366,     -7705.723543,     10594.251170,        -0.727350,      2469.458451,     16497.333030,         0.149688,     14657.163861,     13151.687165,         1.114470,      8859.174575,     11784.973437,         0.751735,     -2942.169049,     12622.804266,        -0.233084,    -16890.298028,     29918.268768,        -0.564548,     10507.497932,     18374.450997,         0.571854,     -5428.419984,     18660.515805,        -0.290904,     -4725.530209,      1609.715046,        -2.935632,      2540.590057,      1129.649222,      1410.940835,         0.187394,         0.570091,         0.277441,         0.000041
  795, 3043, 1895854.144, 7218644.353,     60670.427042,     40093.030177,         1.513241,      8972.834600,      6283.311855,         1.428042,     -9450.744680,      6242.721103,        -1.513882,    -10224.837930,     10306.616544,        -0.992065,     -9202.230352,      7920.307512,        -1.161853,      6864.793018,      8520.024974,         0.805725,     -4038.193070,     11643.015052,        -0.346834,    -19174.592512,     26198.830968,        -0.731887,     -3131.651894,     10364.209268,        -0.302160,     -3494.873520,     14966.181338,        -0.233518,     -4534.382225,      1026.511957,        -4.417272,      7552.143094,     11406.317501,     -3854.174407,        -0.452047,         0.656246,         0.073465,         0.000050
  796, 15288, 1284900.502, 7825230.425,     28448.010378,     48012.497241,         0.592513,      9641.285897,      9861.276063,         0.977692,      4364.108808,      8054.799496,         0.541802,    -21329.633874,     13467.304820,        -1.583809,     -3437.038037,      9989.654787,        -0.344060,      4761.249593,     10886.174993,         0.437367,      9192.029901,     10827.217974,         0.848974,     13863.882590,     31417.133257,         0.441284,      7130.168599,     16819.506619,         0.423923,    -19200.287880,     14130.851872,        -1.358749,     -5917.422347,       950.793375,        -6.223668,      4076.560881,      8484.494858,     -4407.933977,        -0.520672,         0.469641,         0.086502,         0.000079
  797, 12893, 1831764.214, 7171187.824,     27940.067348,     41931.094470,         0.666333,     11040.480352,      6185.125816,         1.785005,    -11713.837188,      5906.756409,        -1.983125,    -11976.098844,     10786.557028,        -1.110280,     -5883.588189,      8428.760639,        -0.698037,     10854.455579,      8992.216764,         1.207095,      1048.215612,     11986.922154,         0.087447,      3930.296667,     26823.968299,         0.146522,      -214.053757,     11410.140602,        -0.018760,     14737.028980,     14867.696511,         0.991211,     -4268.855174,      1023.916409,        -4.169144,      2841.384552,      1449.145090,      1392.239462,         0.187628,         0.650147,         0.298227,         0.000046
  798, 12315, 1808273.479, 7512406.406,    -64785.486589,     60080.169142,        -1.078317,      6072.143850,      6179.262352,         0.982665,    -11554.917285,      7882.219299,        -1.465947,      9495.154091,     16804.412197,         0.565039,     15927.001475,     11966.201909,         1.330999,      9109.660635,     11229.353384,         0.811236,      -468.149736,     13591.256223,        -0.034445,     27364.941301,     28840.864933,         0.948825,     31956.538191,     15585.760205,         2.050368,       -70.025359,     13984.514422,        -0.005007,     -5846.090472,      1308.276177,        -4.468545,     24772.267510,     22380.170041,      2392.097469,         0.284913,         0.538031,         0.101540,         0.000028
  799, 12850, 1977522.593, 7672228.779,     98209.490928,     55014.253769,         1.785164,     -1173.640237,      7572.238205,        -0.154993,    -23705.138419,      7422.895347,        -3.193516,      1200.709037,     15309.413054,         0.078429,    -12757.858004,     10783.480178,        -1.183093,      2549.002231,     11411.476752,         0.223372,    -13245.404411,     12515.813797,        -1.058294,    -32412.657472,     28479.244706,        -1.138115,     -7939.819809,     15587.746161,        -0.509363,     -7357.019917,     20139.511332,        -0.365303,     -3367.873756,      1864.626664,        -1.806192,      8860.630907,     13996.795645,     -5136.164738,        -0.598163,         0.545698,         0.060266,         0.000070
  800, 9202, 1847328.735, 7264523.007,     87155.645987,     44758.357514,         1.947249,      9555.356804,      6953.010631,         1.374276,    -11468.277904,      6763.219696,        -1.695683,    -10420.349673,     10834.929441,        -0.961737,    -14631.849135,      8988.134389,        -1.627907,      4874.169519,      8633.120707,         0.564590,     -8876.164889,     12615.505350,        -0.703592,    -26917.016526,     26487.453722,        -1.016218,     -9040.664364,     12424.557170,        -0.727645,      4302.187664,     15530.754916,         0.277011,     -4131.131539,      1130.123569,        -3.655469,     17969.228900,     14126.086370,      3843.142530,         0.459798,         0.532808,         0.109561,         0.000080
  801, 11429, 2072664.905, 7435220.495,    -32056.960960,     55895.769460,        -0.573513,     23322.698535,      7408.853740,         3.147950,     -5595.009467,     10817.654893,        -0.517211,     -6310.082424,     13681.630505,        -0.461208,     11440.884318,     11510.792619,         0.993927,      9902.800534,     10737.971538,         0.922223,    -12630.459301,     11661.174516,        -1.083121,     19706.370201,     27990.866165,         0.704029,     19081.974910,     12669.569556,         1.506127,    -27883.589656,     16080.186042,        -1.734034,     -4423.289233,      2227.831368,        -1.985469,      1755.770638,      6600.684134,     -4844.913496,        -0.586907,         0.568122,         0.131441,         0.000160
  802, 6731, 2046491.683, 7541190.851,    181322.862332,     55634.910129,         3.259156,     12390.121722,      7111.814923,         1.742188,     23480.102991,     10278.396757,         2.284413,    -46178.427260,     15953.688875,        -2.894530,    -35100.783490,     11301.521712,        -3.105846,     14596.165439,      9862.107556,         1.480025,     -4736.345278,     12417.415729,        -0.381428,    -12220.976124,     34712.506415,        -0.352063,      4493.814305,     15871.145528,         0.283144,      4679.810564,     15954.924274,         0.293314,     -7873.942464,      1984.317497,        -3.968086,     36236.873750,     19484.933729,     16751.940021,         2.051151,         0.580785,         0.149840,         0.002275
  803, 10501, 1772385.828, 7545572.195,    -80384.190870,     66602.092988,        -1.206932,      6723.273755,      6065.616139,         1.108424,    -11930.092275,      7919.466952,        -1.506426,     12469.956721,     16895.177152,         0.738078,     15326.961181,     13099.784553,         1.170016,     23783.586927,     11104.249045,         2.141846,     11308.433732,     14066.981086,         0.803899,     13683.834698,     31637.979223,         0.432513,     24213.306205,     16663.709176,         1.453056,      1553.174013,     18353.067066,         0.084627,     -5015.146981,      1293.543745,        -3.877060,      1913.073748,      3480.158227,     -1567.084479,        -0.202453,         0.547329,         0.236337,         0.000039
  804, 7474, 1808711.614, 7536010.516,    -33650.840025,     59164.456412,        -0.568768,     13958.701414,      5518.850894,         2.529277,    -20920.214299,      7079.294667,        -2.955127,      2199.939191,     16428.503240,         0.133910,      7568.039251,     11677.943588,         0.648063,     17054.300023,     10580.016390,         1.611935,     -5622.264789,     12662.930425,        -0.443994,     41383.912653,     28619.696755,         1.445994,     32819.030957,     15092.150743,         2.174576,      1401.539846,     14099.198714,         0.099406,     -4158.625446,      1259.678190,        -3.301340,     29310.290010,     19151.735368,     10158.554642,         1.175465,         0.575910,         0.048059,         0.000214
  805, 13734, 1667118.792, 7569487.512,     -9614.604651,     53298.291412,        -0.180392,     32592.306737,     14837.712130,         2.196586,     13149.663361,      9451.207457,         1.391321,      1032.330492,     12557.726529,         0.082207,        29.747572,      9836.920499,         0.003024,      3753.492950,     10447.779740,         0.359262,       417.024622,     11752.481602,         0.035484,     -6335.500350,     25145.739993,        -0.251951,      7826.756199,     12823.867492,         0.610327,     -3647.628743,     17629.460483,        -0.206905,     -6643.935243,      1105.914089,        -6.007641,      2188.707821,      1627.829754,       560.878067,         0.066552,         0.614102,         0.094737,         0.000001
  806, 15511, 1751084.69, 7727648.33,    -26929.481008,     58109.251321,        -0.463428,     -3628.116066,     12440.276269,        -0.291643,     -5723.090098,      9810.917819,        -0.583339,      1337.838217,     15672.183660,         0.085364,     10972.270394,     12224.860160,         0.897537,      5416.975872,     11269.437343,         0.480678,     -3315.352767,     11872.016713,        -0.279258,    -15414.047050,     29043.745381,        -0.530718,      7189.628383,     17184.839453,         0.418370,     -3600.866887,     17368.172074,        -0.207326,     -4909.936306,      1493.210391,        -3.288174,      8514.773956,     14349.902916,     -5835.128960,        -0.688143,         0.594838,         0.083548,         0.000132
