Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
 1752, 8629, 2055323.885, 7368286.848,     53961.638837,     61764.260237,         0.873671,      7402.660140,      6355.809736,         1.164708,     -5885.713814,     17556.501462,        -0.335244,     -8105.857459,     17332.942629,        -0.467656,     -8275.270428,     12119.400458,        -0.682812,     38483.333884,     12359.853153,         3.113575,        28.444793,     15153.829140,         0.001877,    -64697.175562,     27999.908466,        -2.310621,     -4589.074981,     16920.985022,        -0.271206,    -10252.825345,     21702.947910,        -0.472416,     -5707.082911,      2439.840760,        -2.339121,     21713.724000,     15108.142250,      6605.581750,         0.884837,         0.569776,         0.170955,         0.000177
 1753, 13895, 1846866.25, 7634102.937,     20225.913485,     48735.401485,         0.415015,     14451.745922,      8248.920012,         1.751956,    -21510.613831,      8537.490060,        -2.519548,      -626.252865,     19379.294384,        -0.032316,     -3070.690770,      9709.916604,        -0.316243,     10036.763224,     11824.157584,         0.848835,    -12096.572139,     13643.542541,        -0.886615,     -3670.916503,     39347.281838,        -0.093295,     -1826.172457,     19026.786428,        -0.095979,     11629.453222,     16844.332121,         0.690407,     -1443.218415,      3011.855310,        -0.479179,      4820.860290,      6368.134736,     -1547.274446,        -0.237448,         0.622220,         0.368346,         0.000036
 1754, 1731, 1896641.649, 7596247.808,     71630.325830,     65686.008584,         1.090496,     18046.672571,     10674.688460,         1.690604,    -36270.458280,     11887.943353,        -3.051029,     44049.673335,     18092.645665,         2.434673,    -13660.707139,     13463.642983,        -1.014637,     14811.451453,     11756.548402,         1.259847,      1126.976942,     14014.336318,         0.080416,    -73888.328471,     28389.236984,        -2.602688,    -40014.172837,     22653.253797,        -1.766376,     13186.148396,     23940.694668,         0.550784,     -4654.509640,      2500.695770,        -1.861286,     28408.786170,     28076.823309,       331.962861,         0.042849,         0.650638,         0.107163,         0.000000
 1755, 7361, 1854314.161, 7654503.018,    -18392.933290,     45050.900128,        -0.408270,     20076.967033,      8722.500914,         2.301744,    -21964.739162,      9593.932871,        -2.289441,      3515.567462,     17517.908925,         0.200684,      6783.956413,      9519.279835,         0.712654,     12805.229075,     11204.148178,         1.142901,    -18542.772089,     11931.245283,        -1.554136,       856.732320,     37672.498211,         0.022742,     14691.020924,     17805.420004,         0.825087,       638.980813,     22227.551056,         0.028747,     -4350.232770,      2603.244579,        -1.671081,     19841.709550,     20067.526570,      -225.817020,        -0.032030,         0.700353,         0.260599,         0.000000
 1756, 12930, 1752893.588, 7173701.592,      7019.905737,     52972.389731,         0.132520,    -13104.717268,      8338.599207,        -1.571573,      -510.388354,      7324.237393,        -0.069685,    -18394.193691,     14939.270024,        -1.231265,      6288.623412,     10296.502842,         0.610753,        34.880864,     11358.231739,         0.003071,       200.237793,     14652.052148,         0.013666,     47705.997544,     35556.904072,         1.341680,     25447.892887,     20213.172793,         1.258976,    -11691.837684,     14278.720013,        -0.818830,     -4089.132870,      1598.554026,        -2.558020,     40735.941040,     17580.539167,     23155.401873,         3.194375,         0.355785,         0.218344,         0.003124
 1757, 15081, 1876858.433, 7723593.99,    118366.290307,     84863.015811,         1.394792,      4131.406127,     10757.804228,         0.384038,     -7312.958185,     14829.495108,        -0.493136,    -29289.874401,     17682.342167,        -1.656448,    -18149.214108,     16700.797250,        -1.086727,     17079.925978,     10916.659310,         1.564574,    -20901.002271,     15761.586459,        -1.326072,      6027.968590,     39977.459364,         0.150784,    -24250.086065,     19017.857854,        -1.275122,     -3340.512950,     25717.961493,        -0.129890,     -3561.527498,      2199.805525,        -1.619019,     21515.663740,     14147.423866,      7368.239874,         1.088775,         0.493308,         0.318707,         0.000608
 1758, 13762, 1919927.409, 7689536.153,     82014.853987,     62818.019982,         1.305594,      -266.734043,     13592.940593,        -0.019623,    -15957.614135,     12329.325238,        -1.294281,    -27715.071099,     17867.353579,        -1.551157,    -10926.291425,     13106.643897,        -0.833645,      7356.260848,     13515.173829,         0.544296,    -10542.626723,     17491.512350,        -0.602728,     -7874.648349,     37537.419489,        -0.209781,      1855.448567,     20919.065789,         0.088697,      -251.740518,     27071.359338,        -0.009299,     -5592.947770,      2404.356405,        -2.326173,     14817.661900,     17170.104297,     -2352.442397,        -0.318143,         0.531003,         0.186654,         0.000025
 1759, 6143, 1716375.946, 7373783.989,     37590.010221,     60456.455685,         0.621770,     -1817.588998,      8952.081457,        -0.203035,      1894.804740,     11303.669880,         0.167627,    -15102.370548,     16596.163947,        -0.909992,     -4212.859530,     11998.384944,        -0.351119,      5693.222799,     12796.716571,         0.444897,     10136.632093,     13574.356026,         0.746749,       574.794106,     49876.149285,         0.011524,      6154.865978,     19932.451731,         0.308786,    -11221.828634,     25016.226548,        -0.448582,     -5180.040376,      2390.220376,        -2.167181,      5124.626402,      6779.798660,     -1655.172258,        -0.216721,         0.431186,         0.132302,         0.000008
 1760, 4935, 1760156.347, 7684992.626,     16407.593925,     47296.425299,         0.346910,      8186.601740,     10461.016816,         0.782582,     -2587.900216,     12042.604216,        -0.214895,     -5737.750423,     15537.664772,        -0.369280,     -2546.735738,      9736.950713,        -0.261554,     15287.480723,     11285.372770,         1.354628,      4457.562301,     15004.504877,         0.297082,    -15804.642570,     35907.490144,        -0.440149,       744.823485,     20159.020894,         0.036947,       103.275343,     20058.601108,         0.005149,     -4649.156198,      2246.948095,        -2.069098,      5172.687894,     10927.184830,     -5754.496936,        -0.749567,         0.652552,         0.123248,         0.000087
 1761, 14431, 1688920.504, 6894123.694,     51429.974765,     68117.191211,         0.755022,      3190.112596,     12412.574422,         0.257007,      6409.844096,     12688.336490,         0.505176,     -3635.802524,     13947.176423,        -0.260684,    -12356.772677,     13981.634889,        -0.883786,      8363.683106,     10766.055922,         0.776857,     12369.366745,     13657.009994,         0.905716,     -2405.301354,     31480.743420,        -0.076405,      -986.804101,     13535.305047,        -0.072906,     22154.807822,     15305.347320,         1.447521,     -7188.010931,      1853.393232,        -3.878298,     11691.552010,     12289.393897,      -597.841887,        -0.078206,         0.574109,         0.130696,         0.000001
 1762, 8522, 1901486.556, 7334663.754,     49026.561468,     45319.553409,         1.081797,     -7620.364987,      6848.429877,        -1.112717,    -15358.168777,      8774.170109,        -1.750384,     -3503.613083,     16553.191953,        -0.211658,     -1339.324632,      8985.161375,        -0.149060,      6640.310385,     13082.985819,         0.507553,    -15986.148593,     13108.344636,        -1.219540,     34740.846265,     40530.583929,         0.857151,      2344.908037,     19946.732776,         0.117559,      7425.819898,     14528.403894,         0.511124,     -6724.314464,      2361.093560,        -2.847966,     16504.511290,     18177.407271,     -1672.895981,        -0.224435,         0.619328,         0.173509,         0.000012
 1763, 9278, 1441169.388, 7415406.737,    115400.570540,     57939.554595,         1.991741,     56443.166522,     16480.499659,         3.424846,     33847.119663,      7795.120866,         4.342090,    -25401.397331,     16138.817239,        -1.573932,    -26950.196921,     11280.525102,        -2.389091,    -51988.433220,     13291.911747,        -3.911283,     -6718.130766,     13613.725417,        -0.493482,    101159.483546,     36054.755401,         2.805718,     44254.269350,     22295.825210,         1.984868,      6184.949791,     18377.610143,         0.336548,     -8610.958423,      1253.931643,        -6.867167,      1939.149195,     14250.472182,    -12311.322987,        -1.751662,         0.515348,         0.265162,         0.001213
 1764, 4252, 1703294.531, 7111410.227,    -10816.535240,     46691.832112,        -0.231658,     36955.860133,     11798.524907,         3.132244,    -19527.521558,      5727.793942,        -3.409257,     20006.103799,     12606.568425,         1.586959,      4437.592248,      9231.308820,         0.480711,     21843.072836,     10362.866583,         2.107821,    -29214.777957,     11488.802182,        -2.542892,     32560.016208,     26572.284131,         1.225338,     -5776.577121,     15318.064114,        -0.377109,      7436.184218,     13807.815140,         0.538549,     -2400.830635,      1371.403285,        -1.750638,     38825.982150,     35986.549313,      2839.432837,         0.431895,         0.473180,         0.357032,         0.000114
 1765, 13462, 2052412.494, 7522261.896,    147084.091934,     63579.423872,         2.313391,     11161.252928,      7666.575921,         1.455833,     29706.234121,     12029.742878,         2.469399,    -49070.913713,     17986.387712,        -2.728225,    -24665.680731,     12929.764327,        -1.907667,     21600.343682,     11520.097253,         1.875014,    -17487.810532,     13898.724036,        -1.258231,    -31464.778243,     33590.782528,        -0.936709,    -33053.755801,     20203.962616,        -1.636004,      3843.117739,     19926.004380,         0.192869,     -8640.444612,      2628.934510,        -3.286672,     18240.067700,     21126.418952,     -2886.351252,        -0.379716,         0.656749,         0.140466,         0.000026
 1766, 11836, 1716632.598, 7053228.249,     73872.691723,     48023.609457,         1.538258,     31407.206302,     14753.843212,         2.128747,     -4192.481926,      5745.641538,        -0.729680,      8460.878920,     13133.650295,         0.644214,    -11852.980006,      9506.276375,        -1.246858,      2250.606094,      9715.233316,         0.231657,    -25117.728036,     11411.760654,        -2.201039,     -3490.706156,     25948.677379,        -0.134523,      3948.957342,     14122.887148,         0.279614,       487.189027,     15895.312471,         0.030650,     -5452.315517,      1185.056361,        -4.600891,     10513.584920,     10696.544759,      -182.959839,        -0.024351,         0.435606,         0.160229,         0.000000
