Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
  178, 9155, 1413520.613, 7258095.924,     68102.193075,    101729.832226,         0.669442,     12644.196971,     32151.527010,         0.393269,    -18561.094872,     12768.702581,        -1.453640,        63.281040,     26085.357387,         0.002426,    -11903.390910,     19496.697763,        -0.610534,     22724.931279,     19356.369395,         1.174029,     21374.098810,     26298.162838,         0.812760,     51098.061068,     54869.393201,         0.931267,    -12393.645893,     26216.224435,        -0.472747,    -12621.846172,     30890.300762,        -0.408602,     -9114.382209,      2077.950803,        -4.386236,      7271.272862,     20264.860814,    -12993.587952,        -0.840307,         0.716524,         0.214580,         0.004197
  179, 13061, 1620542.956, 6918361.547,      5356.843969,     91640.313087,         0.058455,     29225.309395,     38148.282216,         0.766098,    -50036.302072,     28839.020436,        -1.735021,     -1065.491164,     21688.164334,        -0.049128,      7352.786114,     18012.169095,         0.408212,      -195.114056,     15785.733268,        -0.012360,     23698.017372,     19662.203296,         1.205257,     26357.457252,     57787.046108,         0.456114,     -6033.878183,     22027.112666,        -0.273930,     17577.908877,     28634.509848,         0.613871,     -6377.263445,      1856.213132,        -3.435631,      6494.532505,     21006.610568,    -14512.078063,        -0.898611,         0.346080,         0.143287,         0.002938
  180, 9124, 1462457.703, 7247297.591,     64159.484318,     98268.286323,         0.652901,     31672.097378,     33071.136075,         0.957696,    -22628.291244,     12575.395934,        -1.799410,      1152.019351,     25467.824242,         0.045234,    -15068.450129,     19364.153501,        -0.778162,     22576.116716,     18967.152505,         1.190274,     15786.608875,     25591.657008,         0.616865,     37967.705429,     54764.489380,         0.693291,     -9009.179721,     25238.095501,        -0.356967,     -4061.916463,     30359.199982,        -0.133795,     -7757.036928,      2097.256181,        -3.698660,     49099.749840,     26958.719741,     22141.030099,         1.344752,         0.719361,         0.109505,         0.004838
  181, 10448, 1745084.806, 6932444.397,     -1438.165203,     89784.250041,        -0.016018,     19045.173888,     36794.385604,         0.517611,    -19486.598042,     26542.248241,        -0.734173,     -3773.248826,     21101.581848,        -0.178814,      4785.549772,     17636.927391,         0.271337,     -3913.541263,     15474.712712,        -0.252899,     24431.729661,     19465.478127,         1.255131,     33733.940749,     56862.089727,         0.593259,     -2972.263803,     21406.128727,        -0.138851,     20037.804256,     28105.134234,         0.712959,     -6474.381493,      1829.871283,        -3.538162,     36113.297500,     48610.411948,    -12497.114448,        -0.782302,         0.358854,         0.161718,         0.002569
  182, 9229, 1453167.801, 7177361.425,    108474.176935,     93366.008881,         1.161817,     11017.409882,     30340.940435,         0.363120,    -11070.781057,     12716.286772,        -0.870599,     -6136.181910,     24034.088547,        -0.255312,    -19438.857908,     18504.130812,        -1.050515,      4386.402973,     17454.976199,         0.251298,      9893.996654,     24082.530426,         0.410837,     14964.766261,     54639.503449,         0.273882,      -865.634220,     22851.941721,        -0.037880,     -3155.174832,     28306.582136,        -0.111464,     -7667.931946,      1932.007566,        -3.968893,      2600.621198,      -760.381479,      3361.002677,         0.206570,         0.669746,         0.130396,         0.000139
  183, 9126, 1413323.483, 7247470.154,     77306.251369,    101947.908230,         0.758292,     17708.223070,     32801.417289,         0.539862,    -16996.004596,     12933.091006,        -1.314149,     -2138.517942,     26347.027059,        -0.081167,    -14583.622893,     19786.013495,        -0.737067,     18427.624570,     19574.355128,         0.941417,     18402.676493,     26253.867885,         0.700951,     43485.999769,     55571.206490,         0.782528,    -10284.344425,     26255.048201,        -0.391709,     -9569.209545,     31105.865283,        -0.307634,     -8974.602271,      2090.591797,        -4.292853,      3358.462105,     11452.196427,     -8093.734322,        -0.498626,         0.717971,         0.134496,         0.000841
  184, 542, 1632748.666, 7039718.677,    -27941.595005,     88046.349403,        -0.317351,     26991.322486,     34193.474565,         0.789371,     15318.601859,     23423.735413,         0.653978,       559.255231,     20563.479516,         0.027197,      5121.997678,     17243.950794,         0.297032,     -5758.088534,     15314.245672,        -0.375996,     22200.004477,     19117.254927,         1.161255,     34017.683072,     55914.532988,         0.608387,    -15898.678401,     20568.195773,        -0.772974,      9529.039030,     26990.118404,         0.353057,     -7996.439954,      1774.035385,        -4.507486,     69097.721980,     51644.145403,     17453.576577,         1.104731,         0.370588,         0.180072,         0.005831
  185, 541, 1633937.217, 7024738.131,    -24153.351438,     86969.883338,        -0.277721,     26789.379115,     34192.655518,         0.783483,      3338.623804,     23599.271358,         0.141471,        87.157351,     20376.953010,         0.004277,      5697.656320,     17062.080604,         0.333937,     -4859.433064,     15043.934070,        -0.323016,     22883.887548,     18941.890564,         1.208110,     36621.793932,     54773.034396,         0.668610,    -13532.536297,     20411.678028,        -0.662980,     13287.536606,     26615.291119,         0.499244,     -7586.037267,      1761.089539,        -4.307582,     76671.060660,     34386.744906,     42284.315754,         2.506650,         0.369170,         0.065259,         0.009543
  186, 12813, 1587994.607, 7196306.284,    148645.559831,    115484.936194,         1.287142,     11622.787850,     35000.540952,         0.332075,    -10623.997467,     13766.907307,        -0.771705,       153.008477,     27947.327403,         0.005475,    -28275.597019,     21745.207343,        -1.300314,     12343.863837,     19996.953380,         0.617287,     17250.673325,     28093.094050,         0.614054,    -14478.957249,     65970.262835,        -0.219477,    -14829.394325,     25831.193886,        -0.574089,    -15416.833199,     30523.964249,        -0.505073,     -7908.913963,      2091.329087,        -3.781764,      1375.045260,      6999.174565,     -5624.129305,        -0.373171,         0.659449,         0.253871,         0.001031
  187, 9221, 1451467.834, 7175448.495,    109342.918234,     93490.810436,         1.169558,     10651.646205,     30408.336937,         0.350287,    -10690.724086,     12772.501190,        -0.837011,     -6405.211849,     24089.291935,        -0.265895,    -19570.629301,     18533.658060,        -1.055951,      4102.224951,     17491.205279,         0.234531,      9969.474619,     24128.027068,         0.413191,     14415.624527,     54753.544687,         0.263282,      -868.405736,     22891.759434,        -0.037935,     -3166.014489,     28355.515503,        -0.111654,     -7689.735320,      1935.609631,        -3.972772,      4481.781078,      5163.629238,      -681.848160,        -0.040530,         0.668981,         0.070305,         0.000003
  188, 9139, 1414856.351, 7250050.349,     74808.917623,    102023.648790,         0.733251,     17693.269015,     32781.514171,         0.539733,    -17515.946165,     12898.620822,        -1.357970,     -1611.687521,     26336.995080,        -0.061195,    -14147.159379,     19776.909165,        -0.715337,     19381.593886,     19547.654500,         0.991505,     18855.649460,     26298.878133,         0.716975,     45067.018083,     55477.285849,         0.812351,    -10596.926398,     26252.069918,        -0.403661,     -9703.422893,     31082.263680,        -0.312185,     -8959.078329,      2092.571788,        -4.281372,      1575.060717,      2079.643235,      -504.582518,        -0.030481,         0.717797,         0.099851,         0.000002
  189, 9129, 1412710.306, 7248701.689,     76404.664180,    101859.813500,         0.750096,     16740.216590,     32661.498018,         0.512537,    -17135.602662,     12905.225881,        -1.327803,     -1903.778617,     26295.964516,        -0.072398,    -14219.838127,     19726.600237,        -0.720846,     18976.715435,     19534.085992,         0.971467,     18857.375786,     26240.637905,         0.718633,     44426.016321,     55446.724218,         0.801238,    -10605.270821,     26243.372358,        -0.404112,    -10153.541512,     31058.398714,        -0.326918,     -9013.060543,      2086.073184,        -4.320587,      2259.909941,      5968.999728,     -3709.089787,        -0.228782,         0.717943,         0.136604,         0.000180
  190, 14005, 1498253.879, 7282358.214,     22594.466828,     99509.888079,         0.227058,     64644.385111,     34920.620967,         1.851181,    -33292.948612,     13093.708223,        -2.542668,     11809.251929,     26921.987807,         0.438647,    -16775.342340,     20074.733438,        -0.835645,     45743.895747,     19882.810572,         2.300676,     30928.065927,     27390.563529,         1.129150,     39600.278523,     57438.043139,         0.689443,    -24112.714695,     25563.587842,        -0.943245,     -2179.366240,     30453.993139,        -0.071563,     -6456.694243,      2159.940279,        -2.989293,     55271.225350,     38335.825970,     16935.399380,         1.138579,         0.710154,         0.273251,         0.010604
  191, 5615, 1717165.556, 6923475.962,      -230.000179,     89710.441611,        -0.002564,     20940.336939,     36835.226256,         0.568487,    -24776.308243,     26805.715266,        -0.924292,     -3244.687666,     21133.395844,        -0.153534,      5163.684425,     17633.338144,         0.292836,     -3256.233302,     15467.297782,        -0.210524,     24326.214558,     19444.062444,         1.251087,     31944.381841,     56745.551828,         0.562941,     -3546.472398,     21437.458629,        -0.165433,     19637.589623,     28068.330698,         0.699635,     -6446.173079,      1826.768606,        -3.528730,     29619.899690,     34651.576338,     -5031.676648,        -0.294294,         0.356607,         0.039757,         0.000078
  192, 12827, 1169226.594, 7482944.193,    324351.149583,    110334.324472,         2.939712,    -44722.204851,     35086.210932,        -1.274638,    -15884.911259,     17880.103818,        -0.888413,    -62575.675066,     31578.924372,        -1.981564,    -37219.751389,     22269.098539,        -1.671363,     10943.658796,     21817.315066,         0.501604,    -29291.887583,     25900.554185,        -1.130937,     25006.413438,     50965.532829,         0.490653,     59448.570303,     39966.813616,         1.487448,    -74326.973206,     29955.985294,        -2.481206,    -12456.143449,      1987.565882,        -6.267034,      3311.712469,     11274.360933,     -7962.648464,        -0.538297,         0.600516,         0.281227,         0.002466
