Area_num, Area_key, x_coord, y_coord, est_Intercept, se_Intercept, t_Intercept, est_WHITE, se_WHITE, t_WHITE, est_HISP, se_HISP, t_HISP, est_BLWPOV, se_BLWPOV, t_BLWPOV, est_MEDINC, se_MEDINC, t_MEDINC, est_UPTOHIGH, se_UPTOHIGH, t_UPTOHIGH, est_INS, se_INS, t_INS, est_MEDICARE, se_MEDICARE, t_MEDICARE, est_MEDICAID, se_MEDICAID, t_MEDICAID, est_Male, se_Male, t_Male, est_POPDEN, se_POPDEN, t_POPDEN, y, yhat, residual, std_residual, localR2, influence, CooksD
  786, 6906, 1687720.058, 6901505.468,     -3095.305328,     19744.595407,        -0.156767,     -5374.468497,      6416.280465,        -0.837630,     -2483.670179,      2773.751729,        -0.895419,      1559.549519,      3217.571568,         0.484698,      4027.085822,      3315.320386,         1.214690,      4288.696987,      3522.329455,         1.217574,      2990.878190,      3022.289868,         0.989607,     20500.313911,      9112.607490,         2.249665,      4411.327249,      3973.497329,         1.110188,      1591.528565,      5090.691045,         0.312635,     -2675.724131,      1208.733992,        -2.213658,      8019.471141,      7633.292438,       386.178703,         0.230296,         0.755420,         0.111033,         0.000015
  787, 9457, 895162.7843, 7556224.061,     19967.459477,     16109.483185,         1.239485,       296.835865,      3833.262516,         0.077437,     -3980.522810,      2989.142667,        -1.331660,     -5205.298416,      4117.384763,        -1.264224,       323.674741,      3318.861863,         0.097526,     -4172.467595,      2816.860356,        -1.481248,     -5271.207983,      4325.509503,        -1.218633,     11779.710415,     13959.980143,         0.843820,      3230.083438,      4310.155244,         0.749412,     10567.444419,      6743.979276,         1.566945,     -2153.705729,       627.771408,        -3.430717,     16927.329920,     14998.829709,      1928.500211,         1.335069,         0.758390,         0.340348,         0.002101
  788, 3987, 907094.2852, 7514180.533,    -30102.762973,     23161.612071,        -1.299683,     -5479.001025,      1934.562499,        -2.832165,     -7671.208101,      4491.699815,        -1.707863,     10534.035672,      4035.085260,         2.610610,     14084.043335,      4644.745887,         3.032253,     -2060.892384,      2542.289092,        -0.810644,    -11624.937626,      3876.699571,        -2.998669,     35347.019244,     10039.896253,         3.520656,     13804.262491,      4312.403225,         3.201060,      9694.772863,      6504.849923,         1.490391,     -5007.502984,       621.946458,        -8.051341,     15504.827580,     11967.603239,      3537.224341,         2.256214,         0.786358,         0.222953,         0.003337
  789, 12354, 1657898.592, 6903433.015,     38877.887247,     17236.981776,         2.255493,     -1184.598479,      4524.413019,        -0.261824,      4144.263691,      3581.375074,         1.157171,     -1437.070998,      3940.637284,        -0.364680,     -3228.264302,      3158.829880,        -1.021981,      6872.947187,      2833.139450,         2.425912,     -4856.206487,      4288.983475,        -1.132251,     10794.348315,     11656.999081,         0.925997,     -3504.048697,      3449.486098,        -1.015818,       273.748040,      5418.846425,         0.050518,     -6864.908401,       754.214168,        -9.102068,     11540.460180,     11602.855660,       -62.395480,        -0.039229,         0.763371,         0.200219,         0.000001
  790, 11894, 1553153.137, 7050660.248,     -7170.261823,     20860.903590,        -0.343718,      5131.303216,      5878.682791,         0.872866,     -6421.978946,      5995.399114,        -1.071151,      4683.710602,      5165.382772,         0.906750,      3147.894008,      4133.509934,         0.761555,     -1539.997633,      3588.202184,        -0.429184,     -2114.622910,      3350.795359,        -0.631081,      3754.462849,     16417.501912,         0.228687,      -360.420815,      5373.043843,        -0.067079,      2301.680862,      6655.513222,         0.345831,     -1201.961507,       973.503835,        -1.234676,      4215.229112,      3895.547829,       319.681283,         0.255019,         0.806024,         0.503212,         0.000150
  791, 7923, 897126.1033, 7535545.014,    -16886.048933,     18461.690667,        -0.914653,     -4143.249915,      3806.925519,        -1.088345,       311.494997,      4190.074781,         0.074341,      3082.166348,      3974.747085,         0.775437,      5064.130283,      3558.340534,         1.423172,     -3242.685068,      3402.885078,        -0.952922,      3394.943789,      5117.924986,         0.663344,      3789.209263,      8994.966768,         0.421259,      3844.133076,      4098.480873,         0.937941,     -6901.985446,      4718.891635,        -1.462629,       974.656015,      1125.869160,         0.865692,      5090.598656,      5452.135668,      -361.537012,        -0.247652,         0.893052,         0.326243,         0.000068
  792, 14251, 1697618.775, 6898923.365,    -13450.999113,     15147.257908,        -0.888015,      4971.922900,      3676.870594,         1.352216,      -391.442681,      2875.039889,        -0.136152,     -7332.682961,      3519.866202,        -2.083228,      2391.350154,      2915.364775,         0.820258,     14082.388335,      3092.078201,         4.554344,      -324.954944,      3920.967563,        -0.082876,     16559.865065,      9959.277211,         1.662758,     11386.251019,      4274.798904,         2.663576,      5298.459474,      6328.115364,         0.837289,     -2614.502197,       800.921201,        -3.264369,      6104.723946,      7300.153308,     -1195.429362,        -0.841954,         0.813185,         0.362685,         0.000922
  793, 14442, 1687160.788, 6897881.737,      2440.566192,     18357.910202,         0.132944,     -2081.745855,      6589.093295,        -0.315938,     -1276.635925,      2712.629947,        -0.470627,     -1812.923865,      3285.029037,        -0.551875,      1099.650957,      3063.910087,         0.358904,      7294.094734,      3246.908135,         2.246474,      2449.027329,      2984.478829,         0.820588,     16571.107565,      8916.621987,         1.858451,      4392.480075,      4044.711691,         1.085981,     10657.214476,      4733.490901,         2.251449,     -2970.928118,      1048.958860,        -2.832264,      9068.646727,      9007.719943,        60.926784,         0.040233,         0.751116,         0.275007,         0.000001
  794, 5451, 927621.2863, 7542741.715,     11653.545982,     34010.852842,         0.342642,     10405.963653,      6358.718612,         1.636488,     -4541.813146,      5899.617208,        -0.769849,     -4576.178053,      6764.931110,        -0.676456,      1231.493756,      7248.340955,         0.169900,     13039.826355,      5026.551333,         2.594189,      -353.268039,      5272.713674,        -0.066999,    -14207.060096,     16930.432129,        -0.839143,    -12617.972972,      4012.930678,        -3.144329,      -575.634031,      7387.844050,        -0.077916,     -6261.650250,       508.582985,       -12.311954,     20614.053950,     21184.379251,      -570.325301,        -0.775386,         0.987873,         0.828962,         0.006657
  795, 4501, 1700100.548, 6892682.062,      8240.996737,     14793.177977,         0.557081,     -2972.650520,      3678.390839,        -0.808139,       604.319149,      2741.425801,         0.220440,     -3636.018848,      3475.442260,        -1.046203,       266.544480,      2857.434070,         0.093281,      5531.717917,      2976.952871,         1.858181,       378.902989,      3962.586220,         0.095620,      8202.138556,     11484.166891,         0.714213,      6389.190476,      3932.261676,         1.624813,       279.665520,      6302.214557,         0.044376,     -2709.751667,       640.934637,        -4.227813,      3505.692842,      3521.440524,       -15.747682,        -0.009839,         0.670545,         0.190198,         0.000000
  796, 12325, 1669193.913, 6899107.659,       421.443420,     15595.192566,         0.027024,      2708.910206,      4854.224484,         0.558052,       553.607136,      3015.677933,         0.183576,       524.603582,      3761.998204,         0.139448,        70.229591,      2845.722439,         0.024679,       -68.565310,      2700.026226,        -0.025394,      -508.387319,      3795.610314,        -0.133941,    -11063.524462,     11228.638665,        -0.985295,     -2595.975539,      3337.010794,        -0.777934,       800.320682,      6033.588128,         0.132644,        86.860909,      1085.989677,         0.079983,       635.181444,      3682.105402,     -3046.923958,        -2.107905,         0.238408,         0.339452,         0.005216
  797, 4001, 905135.7524, 7519352.733,     -6813.905284,     20548.474040,        -0.331602,     -6661.902423,      1937.274848,        -3.438801,     18201.475776,      7732.161792,         2.353996,      7785.576729,      3418.882593,         2.277228,      3913.881959,      3359.453853,         1.165035,     -3933.595297,      2754.486796,        -1.428068,    -12066.569085,      3893.011462,        -3.099546,     22685.991547,      9346.796123,         2.427141,      3181.636032,      3989.577835,         0.797487,      5518.053708,      5840.653843,         0.944766,     -3805.930300,       715.271344,        -5.320960,     10110.321870,      7347.791184,      2762.530686,         1.882407,         0.843442,         0.319121,         0.003794
  798, 7889, 896475.8397, 7531170.066,      6966.831641,     19920.974506,         0.349723,     -2873.565235,      3479.557753,        -0.825842,      1358.922816,      4306.329291,         0.315564,       167.934406,      4263.132487,         0.039392,       639.870110,      3899.869792,         0.164075,     -4287.701658,      3796.305381,        -1.129441,      1607.193403,      4856.273621,         0.330952,      2888.082157,      7919.343020,         0.364687,      -587.169662,      4658.823125,        -0.126034,     -4821.517631,      4418.197326,        -1.091286,        20.092823,      1086.322062,         0.018496,      5421.133415,      4448.953579,       972.179836,         0.683987,         0.761136,         0.361324,         0.000605
  799, 2780, 911053.2132, 7527271.726,     54674.127946,     22342.039180,         2.447141,      5593.032679,      3528.028261,         1.585314,    -30469.631018,      5489.556041,        -5.550473,     -9816.728543,      6006.389176,        -1.634381,     -5571.032160,      3636.059104,        -1.532162,     10076.418024,      3924.089473,         2.567836,      5581.464512,      4672.007233,         1.194661,    -35339.313258,     19468.591058,        -1.815196,     11070.714827,      6318.717817,         1.752051,     -2069.415687,      7284.757673,        -0.284075,     -2250.502995,       852.315652,        -2.640457,      6982.377114,      8026.362784,     -1043.985670,        -0.750014,         0.866266,         0.387461,         0.000813
